99786,0,2,2,0,0,-0.20000000000000004
99787,13,17,15,10,10,-1.3000000000000003
99788,4,1,4,6,2,0.10000000000000006
99789,7,0,6,3,3,-0.5
99790,7,5,4,31,3,1.8000000000000005
99791,6,5,8,12,17,2.900000000000001
99792,0,0,0,1,0,0.10000000000000003
99793,33,18,13,17,5,-5.700000000000002
99794,22,21,10,3,3,-5.6000000000000005
99795,5,6,3,0,0,-1.6000000000000003
99796,7,22,13,14,2,-1.8000000000000005
99797,5,2,3,2,5,-8.411210147321372e-18
99798,0,0,0,0,0,0
99799,66,132,59,263,101,20.10000000000001
99800,962,859,736,985,479,-84.00000000000001
99802,247,349,159,127,144,-42.800000000000004
99803,252,177,197,173,193,-12.200000000000003
99804,214,169,254,301,84,-12.800000000000002
99805,195,298,399,434,125,-0.39999999999999925
99806,2,2,0,3,0,-0.30000000000000004
99807,8,10,9,9,2,-1.3000000000000003
99808,7,14,14,11,2,-1.3000000000000003
99809,127,84,107,115,31,-16.100000000000005
99810,46,34,42,40,3,-8.000000000000002
99811,0,3,0,2,2,0.3000000000000001
99812,41,23,24,28,12,-5.3
99813,0,0,0,0,0,0
99814,30,22,6,12,6,-5.800000000000002
99815,14,4,14,24,5,0.20000000000000004
99816,18,12,15,18,4,-2.2
99817,19,18,19,28,29,3.0
99818,31,22,7,8,6,-6.400000000000002
99819,0,0,0,0,0,0
99820,78,58,97,96,69,2.0
99821,67,67,82,83,32,-5.4
99822,2,0,0,1,1,-0.10000000000000003
99823,0,0,1,1,0,0.10000000000000002
99825,1,2,5,0,1,-0.20000000000000004
99826,17,17,16,12,14,-1.1000000000000003
99827,3,8,3,10,8,1.2000000000000004
99828,0,0,0,0,0,0
99829,0,0,0,0,0,0
99830,0,0,0,0,0,0
99831,0,0,0,0,0,0
99832,44,128,120,84,66,-5.3992485776130865e-17
99834,0,0,0,0,0,0
99836,0,0,0,0,0,0
99837,0,0,0,0,0,0
99838,0,0,0,0,0,0
99842,69,48,160,116,58,4.600000000000001
99843,14,20,17,23,7,-1.1000000000000003
99844,15,30,28,38,21,2.000000000000001
99845,11,13,9,15,9,-0.20000000000000004
99846,0,1,0,2,0,0.10000000000000002
99847,0,0,0,0,0,0
99848,0,0,0,0,0,0
99849,8,6,9,1,2,-1.7000000000000004
99850,6,12,9,10,9,0.40000000000000024
99851,6,0,2,0,1,-1.0000000000000002
99852,0,0,0,0,0,0
99853,3,6,6,8,3,0.2
99854,1,0,0,0,1,-1.3544271750845251e-17
99855,0,0,0,0,0,0
99856,214,103,174,160,114,-14.300000000000004
99857,18,26,30,18,4,-3.600000000000001
99858,25,31,32,32,19,-1.1000000000000003
99859,41,33,41,48,11,-4.500000000000001
99860,35,43,54,47,13,-4.0
99861,0,1,3,0,0,-0.10000000000000003
99862,0,0,0,0,0,0
99864,0,0,0,0,0,0
99865,0,0,0,2,0,0.20000000000000007
99866,6,10,12,16,2,-0.20000000000000004
99867,9,4,17,7,4,-0.7000000000000002
99868,6,13,7,13,4,-0.40000000000000013
99869,11,25,14,16,12,-0.7000000000000003
99870,17,14,20,11,1,-3.500000000000001
99871,4,6,9,7,3,-0.09999999999999999
99872,99,61,73,101,58,-4.200000000000001
99873,0,0,0,0,0,0
99874,75,46,59,67,19,-9.100000000000001
99875,29,10,29,33,22,0.9
99876,0,0,0,0,0,0
99877,3,4,6,4,2,-0.2
99878,3,2,7,0,2,-0.4000000000000001
99879,33,48,47,44,20,-3.0000000000000013
99880,20,13,17,13,6,-2.8000000000000007
99881,20,32,37,30,11,-2.0
99882,164,155,211,276,142,7.699999999999999
99883,11,5,18,18,15,2.1000000000000005
99884,8,3,3,7,6,-6.8814364378221076e-18
99885,10,1,2,9,3,-0.6
99886,4,0,0,0,0,-0.8000000000000002
99887,3,3,4,3,1,-0.4000000000000001
99888,2,3,7,5,1,-4.890158503094878e-17
99889,7,14,33,14,2,-1.0000000000000004
99890,3,2,9,9,2,0.5000000000000002
99891,24,7,13,26,10,-0.9000000000000004
99892,30,37,63,61,39,4.2
99893,0,0,0,0,0,0
99894,2,1,1,2,1,-0.10000000000000003
99896,65,35,78,94,51,3.1000000000000005
99897,30,26,21,22,10,-4.400000000000001
99898,0,0,0,0,0,0
99899,0,0,0,0,0,0
99900,0,0,0,0,0,0
99901,7,2,2,4,0,-1.2000000000000004
99902,125,130,178,230,58,-3.399999999999999
99903,125,88,100,115,68,-8.700000000000003
99904,2,0,2,0,1,-0.20000000000000004
99905,7,1,4,4,3,-0.5000000000000002
99906,0,0,0,0,0,0
99907,0,0,0,0,0,0
99908,2,11,6,10,1,-0.30000000000000004
99909,0,3,5,12,2,1.3000000000000003
99910,30,7,5,11,7,-4.2
99911,14,6,3,12,3,-1.6000000000000003
99912,0,1,0,7,2,1.0000000000000002
99914,0,1,46,609,399,140.60000000000002
99915,0,0,0,0,0,0
99916,0,0,0,0,0,0
99917,84,88,72,46,17,-17.600000000000005
99918,40,30,53,24,8,-7.000000000000002
99919,107,71,82,136,52,-4.500000000000001
99920,221,136,185,205,113,-14.700000000000003
99921,0,0,0,0,0,0
99922,2,0,0,0,0,-0.4000000000000001
99923,83,45,59,56,15,-12.500000000000004
99925,1,10,6,2,1,-0.8000000000000003
99926,17,3,18,9,8,-1.2000000000000002
99927,23,2,5,11,10,-1.7000000000000004
99928,5,6,6,12,6,0.8000000000000002
99929,0,0,0,0,0,0
99930,6,7,4,3,0,-1.6000000000000003
99931,12,3,7,3,1,-2.1999999999999997
99932,11,29,37,25,20,1.4000000000000004
99933,13,9,8,13,3,-1.6000000000000003
99934,7,13,8,5,9,-0.4
99935,2,0,0,3,4,0.7000000000000002
99936,2,10,8,13,8,1.5000000000000004
99938,3,1,11,7,2,0.40000000000000013
99939,3,1,9,5,1,-1.1546918322210513e-17
99940,4,4,6,13,8,1.7000000000000004
99941,5,10,8,9,3,-0.5000000000000002
99942,0,0,0,0,0,0
99943,0,0,0,0,0,0
99944,3,2,3,0,3,-0.20000000000000004
99945,0,0,0,1,0,0.10000000000000003
99946,18,4,5,7,9,-1.5000000000000007
99947,0,5,2,10,3,1.1000000000000003
99948,2,2,0,4,1,3.15431271696877e-17
99949,176,72,158,76,39,-27.000000000000007
99952,100,96,129,87,35,-13.900000000000002
99953,0,0,0,2,0,0.20000000000000007
99954,3,0,2,1,1,-0.30000000000000004
99955,2,1,3,3,0,-0.20000000000000007
99956,7,17,27,20,12,1.3
99957,0,0,0,1,0,0.10000000000000003
99958,16,10,10,14,2,-2.4000000000000004
99959,2,3,2,4,0,-0.3000000000000001
99960,0,0,0,13,3,1.9000000000000004
99961,1,0,1,3,1,0.30000000000000004
99962,0,0,0,0,0,0
99963,0,0,0,0,0,0
99964,0,0,0,0,0,0
99965,0,2,2,1,0,-0.10000000000000003
99966,7,2,0,6,1,-0.8000000000000003
99967,0,0,0,0,0,0
99968,0,0,0,0,0,0
99969,0,0,0,0,0,0
99970,2,0,5,5,3,0.7000000000000002
99971,148,86,140,204,78,-2.1999999999999993
99972,19,4,6,5,0,-3.700000000000001
99973,52,27,29,29,16,-7.000000000000001
99974,4,2,3,6,1,-0.20000000000000012
99975,7,8,8,7,4,-0.7000000000000001
99976,8,24,17,20,16,1.2000000000000004
99977,3,3,13,5,5,0.6000000000000002
99978,9,7,12,4,10,-0.1
99979,1,0,4,0,1,1.1441469214014908e-17
99980,7,5,6,5,1,-1.2000000000000002
99981,0,0,0,0,0,0
99982,11,7,15,14,3,-0.9
99983,2,2,1,0,0,-0.6000000000000001
99985,0,0,0,0,0,0
99986,29,8,18,11,3,-4.900000000000001
99987,0,0,0,0,0,0
99988,27,10,42,20,5,-3.400000000000001
99989,38,45,47,70,6,-3.9000000000000012
99990,22,15,16,25,23,1.2000000000000002
99991,51,37,38,88,19,-1.3000000000000005
99992,8,11,1,7,2,-1.6000000000000003
99993,237,194,69,15,6,-64.10000000000002
99994,8,3,11,9,3,-0.4000000000000001
99995,22,10,12,16,12,-1.4000000000000004
99996,47,16,25,21,7,-7.500000000000001
99997,49,23,40,43,9,-6.000000000000003
99998,21,16,21,6,9,-3.400000000000001
100000,1,0,2,2,0,0.0
100001,7,1,7,5,1,-0.8
100002,8,3,0,5,2,-1.0000000000000002
100003,23,4,4,25,9,-0.7000000000000001
100004,0,2,0,0,0,-0.20000000000000004
100005,3,2,3,6,2,0.20000000000000004
100006,2,2,2,0,2,-0.2
100007,2,3,13,2,1,-0.3000000000000001
100008,0,0,0,0,0,0
100009,0,1,4,16,2,1.9000000000000004
100010,0,0,0,0,0,0
100011,18,11,26,35,14,1.6000000000000005
100012,3,0,0,0,0,-0.6000000000000002
100013,1,7,1,8,3,0.5
100015,0,0,0,0,0,0
100016,0,2,1,2,1,0.20000000000000004
100017,0,0,0,1,0,0.10000000000000003
100018,0,0,0,1,0,0.10000000000000003
100019,74,54,69,53,41,-6.700000000000003
100020,40,18,21,14,8,-6.800000000000002
100021,98,55,50,29,6,-21.000000000000007
100022,8,7,11,13,3,-0.39999999999999997
100023,19,67,37,9,5,-8.600000000000003
100024,47,48,57,53,21,-4.700000000000001
100025,0,8,3,10,1,0.40000000000000024
100026,6,4,9,4,0,-1.2000000000000002
100027,71,99,124,129,47,-1.7999999999999996
100028,2,1,1,10,5,1.5000000000000004
100029,24,35,22,28,13,-2.900000000000001
100030,41,45,58,64,29,-0.5000000000000004
100031,46,54,59,71,33,-0.8999999999999998
100032,0,2,2,2,2,0.4000000000000001
100033,3,8,11,6,4,5.834461169909639e-17
100035,0,0,0,0,0,0
100036,0,0,0,0,0,0
100037,25,25,36,33,8,-2.6000000000000005
100038,3,1,1,7,6,1.2000000000000002
100039,12,5,13,14,14,1.3000000000000003
100040,11,8,9,9,4,-1.3000000000000003
100041,7,10,11,16,4,1.215070267943624e-16
100042,3,4,10,10,6,1.2000000000000002
100043,3,5,9,7,0,-0.40000000000000013
100044,0,0,0,0,0,0
100045,15,13,13,12,4,-2.3000000000000007
100046,25,13,20,22,5,-3.100000000000001
100047,30,49,53,55,20,-1.4000000000000001
100048,51,39,58,35,8,-9.000000000000002
100049,5,2,0,0,0,-1.2000000000000004
100050,7,7,3,2,2,-1.5000000000000004
100051,4,0,0,0,1,-0.6000000000000001
100052,2,0,2,2,0,-0.20000000000000004
100053,8,13,9,11,4,-1.0000000000000002
100054,37,25,36,29,23,-2.4
100055,89,74,78,107,39,-6.700000000000001
100056,52,38,59,51,21,-4.900000000000001
100057,11,7,12,16,8,0.30000000000000004
100058,0,0,0,0,0,0
100059,81,61,69,85,97,5.600000000000001
100060,1,3,2,2,2,0.10000000000000003
100061,18,12,19,24,13,0.19999999999999998
100062,14,8,8,10,3,-2.0
100063,5,2,3,5,0,-0.7000000000000003
100064,8,6,3,12,4,-0.20000000000000012
100065,0,0,0,0,0,0
100066,9,4,4,3,6,-0.7000000000000002
100067,21,6,18,46,5,0.8
100068,34,23,48,54,22,0.7000000000000006
100069,22,27,53,26,8,-2.900000000000001
100070,1,2,0,0,0,-0.4
100071,0,0,0,0,0,0
100073,13,10,14,26,10,1.0000000000000002
100074,38,17,28,39,17,-2.000000000000001
100075,0,0,0,1,1,0.30000000000000004
100076,5,9,4,1,1,-1.6000000000000003
100077,4,7,7,2,4,-0.5000000000000001
100078,18,8,9,15,5,-1.9000000000000008
100079,2,4,4,5,2,0.09999999999999996
100080,7,6,5,10,7,0.4000000000000001
100082,0,1,1,0,0,-0.10000000000000002
100083,1,3,1,3,0,-0.20000000000000004
100084,0,0,0,2,0,0.20000000000000007
100085,1,0,3,1,0,-0.10000000000000002
100086,0,1,3,0,3,0.5000000000000001
100087,0,0,6,1,1,0.30000000000000004
100088,196,137,146,174,85,-18.500000000000004
100089,1,6,3,2,3,5.995054616448626e-17
100090,2,1,1,2,0,-0.3000000000000001
100091,3,3,2,9,1,0.2
100092,2,5,7,11,2,0.6000000000000002
100093,42,29,48,23,3,-8.400000000000002
100094,0,0,0,0,0,0
100095,4,9,0,6,1,-0.9000000000000002
100096,17,13,7,10,2,-3.3000000000000003
100097,1,0,0,4,0,0.20000000000000007
100098,2,0,1,2,0,-0.20000000000000004
100099,0,0,0,3,1,0.5000000000000001
100100,0,0,1,0,1,0.20000000000000004
100101,0,0,0,0,0,0
100102,0,0,0,0,0,0
100103,20,40,47,28,7,-3.8
100104,23,22,15,27,4,-3.3
100105,440,291,224,196,86,-80.30000000000003
100106,701,577,454,462,164,-118.90000000000003
100107,3240,2917,2827,2664,1141,-445.1000000000001
100108,50,135,103,17,1,-21.6
100109,0,0,0,0,0,0
100110,0,0,0,0,0,0
100111,0,0,0,0,0,0
100112,0,3,15,18,0,1.5000000000000004
100113,0,0,4,6,1,0.8000000000000003
100114,11,6,11,19,16,2.3
100115,34,18,27,19,3,-6.1
100116,11,6,24,39,11,3.3000000000000003
100117,20,25,19,50,25,3.500000000000001
100118,1,1,2,0,1,-0.10000000000000002
100119,15,6,32,49,30,7.3
100120,0,0,0,0,0,0
100121,29,27,50,57,25,2.2
100122,0,0,0,0,0,0
100123,129,85,72,79,51,-16.200000000000003
100124,42,40,47,40,28,-2.8000000000000007
100125,51,17,43,85,10,-1.4000000000000001
100127,5,0,4,9,0,-0.09999999999999996
100128,17,1,4,2,2,-2.900000000000001
100129,0,1,0,1,0,2.102802536830343e-18
100130,14,18,22,24,10,-0.19999999999999998
100131,9,13,22,23,7,0.6000000000000001
100132,18,2,2,8,5,-2.0000000000000004
100133,0,0,0,0,0,0
100134,4,6,14,6,1,-0.6000000000000002
100136,0,0,1,0,0,-6.112698128868597e-18
100137,101,41,60,61,24,-13.400000000000002
100138,2,5,5,6,7,1.1000000000000003
100139,9,14,22,18,3,-0.7999999999999999
100140,1,0,5,3,1,0.3000000000000001
100141,54,39,32,40,9,-8.900000000000004
100142,111,59,66,63,37,-14.400000000000004
100143,8,2,4,8,2,-0.6000000000000001
100144,161,211,303,327,180,15.400000000000002
100145,18,21,15,34,11,-0.10000000000000003
100146,12,4,7,8,6,-0.8000000000000002
100147,14,15,9,12,2,-2.700000000000001
100148,9,1,2,3,2,-1.2
100149,1,2,2,4,1,0.20000000000000004
100150,2,3,5,4,2,0.10000000000000002
100151,32,43,26,62,31,1.7000000000000004
100152,3,4,1,1,0,-0.9
100154,2,1,2,4,0,-0.1
100155,23,26,14,16,14,-2.8000000000000003
100156,36,23,22,21,16,-4.200000000000001
100157,15,14,4,30,1,-1.2000000000000002
100158,0,0,0,0,0,0
100160,6,4,2,2,2,-1.0000000000000002
100161,13,16,19,28,11,0.8000000000000002
100162,7,5,7,6,1,-1.1
100163,0,0,0,0,0,0
100164,28,11,20,15,5,-4.200000000000001
100165,2,1,2,1,3,0.2
100166,3,1,1,0,1,-0.5000000000000002
100167,85,38,50,66,35,-7.200000000000002
100168,105,98,80,124,45,-9.400000000000002
100169,85,61,75,82,23,-10.300000000000002
100170,38,41,59,66,24,-0.29999999999999993
100171,0,0,0,0,0,0
100172,4,3,1,1,0,-1.0000000000000004
100173,780,576,550,564,255,-106.20000000000002
100174,3,1,2,1,0,-0.6000000000000002
100175,1,1,3,1,0,-0.20000000000000007
100176,5,6,3,3,0,-1.3000000000000003
100177,40,15,32,23,21,-3.000000000000001
100178,48,23,30,28,13,-6.500000000000001
100179,5,5,3,6,1,-0.7000000000000002
100180,44,22,46,46,10,-4.4
100181,69,124,77,49,18,-17.700000000000003
100182,148,126,61,159,45,-17.300000000000004
100183,9,6,10,3,0,-2.1000000000000005
100185,1,3,10,2,3,0.3
100186,1,0,7,8,1,0.8000000000000002
100187,0,0,0,0,0,0
100188,3,2,4,11,4,1.1
100189,71,39,50,37,26,-9.200000000000003
100190,22,24,19,27,10,-2.1
100191,19,27,29,36,10,-0.9000000000000004
100192,48,27,19,28,8,-7.900000000000001
100193,13,8,11,13,6,-0.9
100194,0,0,0,0,0,0
100195,3,6,0,4,2,-0.4000000000000001
100196,1,9,16,16,3,1.0999999999999999
100197,15,22,19,37,14,1.3000000000000003
100198,6,6,2,7,8,0.5
100199,5,2,3,2,2,-0.6000000000000001
100200,5,5,8,6,0,-0.9000000000000004
100201,0,0,1,1,0,0.10000000000000002
100203,9,5,4,12,10,0.9000000000000002
100204,3,3,1,2,0,-0.7000000000000002
100205,9,2,6,3,1,-1.5
100206,7,2,8,5,3,-0.5000000000000002
100207,2,2,1,1,0,-0.5000000000000001
100208,2,7,5,1,1,-0.8000000000000002
100209,4,6,6,5,3,-0.3000000000000001
100210,0,0,0,0,0,0
100211,0,0,0,0,0,0
100212,47,90,87,42,24,-9.400000000000002
100213,41,18,27,50,25,-1.5385057594182046e-16
100214,6,19,16,11,2,-1.6000000000000005
100215,8,7,5,11,0,-1.2000000000000002
100216,5,3,3,6,3,-0.10000000000000003
100217,4,10,12,8,10,1.0
100218,7,4,4,11,3,-0.09999999999999996
100219,1,7,4,3,3,-1.8926311948705643e-17
100220,0,2,1,0,2,0.20000000000000004
100221,13,27,26,20,8,-1.7000000000000004
100222,30,11,3,5,11,-4.400000000000001
100223,47,42,23,40,32,-3.200000000000001
100224,25,15,8,19,4,-3.8000000000000003
100225,0,0,0,0,0,0
100226,6,0,1,1,0,-1.1000000000000003
100227,61,16,7,9,12,-10.500000000000004
100228,23,9,4,8,4,-3.900000000000001
100229,0,0,0,0,0,0
100230,0,0,4,4,2,0.8000000000000002
100231,1,0,0,0,0,-0.20000000000000004
100232,5,2,5,1,2,-0.7000000000000003
100233,3,1,6,4,3,0.30000000000000004
100234,2,0,3,2,0,-0.20000000000000004
100235,1,0,1,1,1,0.1
100236,0,0,0,0,0,0
100237,2,0,1,0,0,-0.4
100238,0,5,17,7,3,0.8000000000000003
100239,2,10,5,26,4,2.0000000000000004
100240,2,11,3,3,0,-1.2000000000000004
100241,0,9,0,4,2,-0.10000000000000009
100242,0,0,0,0,0,0
100243,0,0,0,0,0,0
100244,0,0,0,0,0,0
100245,4,6,13,7,1,-0.5000000000000001
100246,668,402,415,381,183,-99.10000000000002
100247,202,114,171,285,106,-2.1000000000000014
100248,126,115,158,185,59,-6.400000000000001
100252,0,0,0,0,0,0
100254,125,111,124,96,46,-17.300000000000004
100255,20,30,31,33,16,-0.5000000000000001
100256,0,0,0,0,0,0
100258,0,0,0,0,0,0
100259,0,0,0,0,0,0
100261,2,0,1,0,1,-0.20000000000000004
100262,0,0,0,0,0,0
100263,0,0,0,0,0,0
100265,0,0,0,0,0,0
100266,0,0,0,0,0,0
100267,13,12,14,13,14,0.30000000000000004
100268,271,197,250,261,92,-29.400000000000002
100269,151,126,137,163,85,-9.500000000000002
100270,0,0,0,0,0,0
100271,14,24,27,25,6,-1.5000000000000004
100272,61,37,88,120,34,2.900000000000001
100273,67,55,26,32,22,-11.3
100274,42,50,50,35,16,-6.700000000000002
100275,1,0,0,0,0,-0.20000000000000004
100276,18,10,20,16,9,-1.2000000000000004
100277,21,14,27,28,8,-1.2000000000000002
100278,25,16,29,34,14,-0.4
100279,22,56,61,84,10,0.4000000000000005
100280,34,9,10,12,9,-4.700000000000001
100281,100,94,86,96,36,-12.600000000000003
100282,46,23,48,45,26,-1.8
100283,244,256,305,254,103,-28.40000000000001
100284,13,6,11,17,13,1.1000000000000003
100285,24,27,23,18,20,-1.7000000000000002
100286,0,0,0,0,0,0
100287,28,18,23,27,2,-4.300000000000002
100288,5,15,6,12,5,-0.30000000000000004
100289,124,106,143,136,37,-14.400000000000004
100291,0,0,0,0,0,0
100292,0,0,0,0,0,0
100294,191,173,204,223,116,-10.0
100295,187,148,164,171,72,-20.700000000000006
100296,41,44,107,21,13,-7.900000000000003
100297,0,0,0,0,0,0
100298,13,7,10,4,5,-1.9000000000000001
100299,4,7,9,7,0,-0.8
100300,0,0,0,0,0,0
100301,0,1,0,0,0,-0.10000000000000002
100302,19,23,8,6,6,-4.300000000000001
100304,4,4,5,5,2,-0.30000000000000004
100305,0,0,0,0,0,0
100306,1,0,1,0,0,-0.20000000000000007
100307,0,0,0,0,0,0
100308,7,0,1,0,2,-1.0000000000000002
100309,5,1,0,2,1,-0.7000000000000002
100310,0,0,0,0,0,0
100311,0,0,4,3,0,0.3000000000000001
100312,12,8,6,8,10,-0.40000000000000024
100313,3,5,13,5,10,1.4000000000000006
100314,0,0,0,0,0,0
100315,5,7,1,5,3,-0.6000000000000001
100316,0,0,0,0,0,0
100317,0,0,0,0,0,0
100319,216,199,168,229,63,-27.60000000000001
100320,209,214,247,280,130,-9.200000000000003
100321,277,308,381,466,191,-1.4000000000000004
100322,117,90,93,80,20,-20.400000000000006
100323,0,1,0,0,0,-0.10000000000000002
100324,31,23,32,39,16,-1.4000000000000004
100325,184,115,222,213,91,-8.8
100326,26,18,79,134,39,14.200000000000005
100327,17,15,5,2,0,-4.700000000000001
100328,0,1,0,0,0,-0.10000000000000002
100329,0,0,0,0,0,0
100330,0,0,3,1,0,0.10000000000000003
100331,0,0,0,0,0,0
100332,65,129,121,99,36,-8.799999999999999
100333,382,293,338,364,123,-44.7
100336,0,1,0,0,1,0.10000000000000002
100337,0,0,0,0,0,0
100338,74,49,135,59,8,-12.200000000000003
100339,15,8,9,2,6,-2.4
100341,0,1,0,0,0,-0.10000000000000002
100342,1,0,1,0,0,-0.20000000000000007
100343,0,0,0,0,0,0
100344,0,0,0,0,0,0
100345,2,0,0,2,0,-0.20000000000000004
100346,2,0,0,0,0,-0.4000000000000001
100347,0,0,0,5,0,0.5000000000000001
100348,0,0,0,4,0,0.40000000000000013
100349,13,4,6,10,7,-0.6
100350,12,5,16,9,6,-0.8000000000000002
100352,0,0,1,0,3,0.6000000000000002
100353,1,0,0,1,0,-0.10000000000000002
100354,2,2,2,1,2,-0.1
100355,10,13,12,11,5,-1.2000000000000002
100356,0,0,1,0,2,0.4
100357,0,0,0,0,0,0
100358,0,0,0,1,0,0.10000000000000003
100359,6,10,11,39,5,2.6999999999999997
100361,4,3,15,12,5,1.1000000000000003
100362,10,13,11,16,4,-0.9000000000000002
100363,5,4,9,2,5,-0.20000000000000007
100364,4,2,11,8,4,0.6000000000000003
100365,2,11,37,39,13,5.000000000000001
100366,26,27,33,30,12,-2.5000000000000004
100367,0,1,8,6,10,2.500000000000001
100369,1,4,2,2,1,-0.20000000000000004
100370,10,11,8,19,7,0.20000000000000004
100371,5,7,3,6,9,0.7000000000000002
100372,0,0,0,0,0,0
100373,0,0,0,0,0,0
100374,18,24,39,25,16,-0.30000000000000004
100375,29,72,96,42,40,-0.8
100376,62,57,72,53,30,-6.800000000000002
100377,65,50,67,38,12,-11.800000000000002
100378,100,80,109,104,48,-8.000000000000002
100380,0,0,0,0,0,0
100381,43,36,57,105,31,4.500000000000002
100382,120,102,97,85,61,-13.500000000000004
100383,212,157,185,180,83,-23.500000000000007
100384,39,43,42,42,12,-5.5
100386,52,44,67,50,23,-5.200000000000002
100387,321,288,455,335,206,-18.300000000000004
100388,29,14,6,2,0,-7.000000000000002
100390,172,127,148,339,81,3.000000000000001
100391,8,2,3,6,1,-1.0000000000000004
100392,0,0,0,0,0,0
100393,1,2,0,1,1,-0.10000000000000002
100394,1,2,0,0,0,-0.4
100396,0,0,0,0,0,0
100397,0,0,0,0,0,0
100398,69,35,33,47,34,-5.800000000000002
100399,9,6,21,14,8,0.6000000000000001
100400,0,0,0,0,0,0
100401,4,1,1,1,0,-0.8000000000000003
100402,4,3,10,8,4,0.5000000000000002
100403,1,0,2,7,2,0.9
100404,10,12,8,6,1,-2.4000000000000004
100405,4,7,8,13,14,2.6000000000000005
100407,10,3,8,18,3,0.10000000000000009
100408,8,6,7,1,0,-2.100000000000001
100409,15,28,29,14,6,-3.2000000000000006
100410,2,10,9,9,9,1.3000000000000003
100411,0,2,4,3,0,0.1
100412,0,0,0,0,0,0
100413,1,3,1,5,1,0.19999999999999998
100414,2,0,0,0,2,-2.7088543501690503e-17
100415,2,0,0,1,0,-0.3
100416,0,0,0,2,0,0.20000000000000007
100417,1,1,0,3,0,0.0
100418,0,1,1,0,0,-0.10000000000000002
100419,2,2,1,6,0,5.701694418034802e-18
100420,6,4,9,3,6,-0.1
100421,79,66,70,69,17,-12.100000000000003
100422,112,86,124,151,67,-2.500000000000001
100423,30,21,31,48,18,0.30000000000000016
100424,49,39,56,66,24,-2.3000000000000007
100425,31,15,21,31,13,-2.0000000000000004
100426,73,59,58,79,37,-5.200000000000002
100427,413,252,420,471,189,-22.9
100428,109,127,190,180,81,-0.30000000000000027
100432,56,63,86,72,23,-5.700000000000001
100433,16,20,13,9,0,-4.300000000000001
100435,2,1,4,6,3,0.7000000000000001
100436,6,0,2,18,0,0.6000000000000002
100437,2,4,4,4,0,-0.4
100438,2,0,1,2,0,-0.20000000000000004
100439,0,0,0,0,0,0
100440,1,4,7,2,0,-0.4
100441,0,1,1,8,1,0.9000000000000004
100442,9,2,7,2,0,-1.8000000000000005
100443,3,1,9,4,2,0.09999999999999999
100444,6,2,6,8,4,0.2
100445,2,1,3,1,1,-0.20000000000000007
100446,2,1,2,7,6,1.4000000000000004
100447,4,0,2,13,4,1.3000000000000005
100448,2,1,4,2,2,0.10000000000000002
100450,6,5,3,2,2,-1.1000000000000003
100451,3,6,8,7,1,-0.30000000000000016
100452,14,12,22,29,14,1.7000000000000004
100453,2,2,1,6,1,0.20000000000000007
100454,0,0,0,0,0,0
100455,1,5,3,3,3,0.20000000000000007
100456,0,0,0,3,1,0.5000000000000001
100458,38,17,37,31,9,-4.400000000000001
100459,0,0,0,0,0,0
100460,0,0,0,0,0,0
100461,3,0,1,2,9,1.4000000000000004
100462,0,0,0,0,0,0
100463,0,0,0,0,0,0
100464,12,0,3,5,2,-1.5000000000000004
100465,4,1,8,6,2,0.09999999999999999
100466,0,0,0,0,1,0.20000000000000004
100467,9,18,16,17,8,-0.3
100468,0,0,0,0,0,0
100469,0,0,0,0,0,0
100470,0,0,0,0,0,0
100471,0,0,0,0,0,0
100472,0,0,0,0,0,0
100473,0,0,0,0,0,0
100474,0,0,0,1,0,0.10000000000000003
100475,0,0,0,0,0,0
100476,10,15,18,19,2,-1.2
100478,11,5,1,0,0,-2.700000000000001
100479,21,26,19,25,13,-1.7000000000000004
100480,80,40,32,60,29,-8.200000000000001
100481,33,36,48,52,22,-0.6000000000000001
100482,34,11,55,26,6,-4.1
100483,21,11,51,33,1,-1.8
100484,9,8,19,20,4,0.20000000000000012
100485,2,1,3,6,3,0.7000000000000002
100486,6,0,3,2,2,-0.6000000000000001
100487,4,6,5,4,5,-1.1546918322210513e-17
100488,4,1,11,13,0,0.40000000000000013
100489,0,0,1,0,0,-6.112698128868597e-18
100490,1,0,2,4,0,0.20000000000000007
100491,8,14,17,17,10,0.7000000000000003
100492,2,0,2,1,1,-0.10000000000000003
100493,0,2,2,0,1,2.997527308224313e-17
100494,0,3,0,1,0,-0.20000000000000007
100496,1,4,3,0,0,-0.6000000000000001
100497,6,2,10,1,1,-1.1000000000000003
100498,3,4,8,8,8,1.4000000000000001
100499,0,2,3,1,0,-0.10000000000000003
100500,0,0,0,0,0,0
100501,1,2,0,2,0,-0.20000000000000004
100502,0,0,0,0,0,0
100503,0,0,0,0,0,0
100504,1,0,0,0,2,0.2
100505,20,23,30,39,6,-1.2000000000000004
100506,0,0,0,0,0,0
100507,0,0,0,0,0,0
100508,0,0,0,0,0,0
100509,0,0,0,0,0,0
100510,0,0,0,0,0,0
100511,0,0,0,0,0,0
100512,0,0,0,0,0,0
100513,0,0,0,0,0,0
100514,0,0,0,0,0,0
100515,0,0,0,0,0,0
100516,0,0,0,0,0,0
100518,0,0,0,0,0,0
100519,1,0,0,0,0,-0.20000000000000004
100521,0,0,2,3,0,0.3000000000000001
100522,0,1,3,3,3,0.8000000000000002
100523,0,0,0,0,0,0
100524,0,2,1,0,0,-0.2
100525,1,0,2,1,1,0.10000000000000002
